,academicyear,state,control,fte_count,tuition01,tuition02,net_student_tuition,federal03,state03,investment01,appliedaid01,grant06,grant07,institutional_grant_aid_share,tuition_discount,inst_grant_pct,inst_grant_avg_amount,loan_avg_amount,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,grad_rate_150_p,ftretention_rate,year_total_undergrad,admssn,applcn,total_enrollment
1622,2001,PR,private,2143.6337903,,,2643387.171875,1111394.0,20203.0,-313055.85714285716,849663.6923076923,208342.65551757812,6990574.97368421,0.08373986553332745,0.11270829142565984,10.03225806451613,781.4285714285714,1535.2272727272727,30.975,196.475,40.875,1.775,,,141.03225806451613,,,2542.425
1623,2001,PR,public,5613.041372166666,,,-6318339.3734375,572225.4,64827839.6,,,1064437.6763392857,13712306.0,0.15784000857340047,0.07339746065658338,4.0,388.6666666666667,2432.0,257.54545454545456,699.7272727272727,59.27272727272727,8.454545454545455,,,0.0,,,6247.0
1624,2001,PW,public,450.140189,,,-737935.0,233187.0,2345000.0,,,80997.0,1799571.0,0.0470928904722292,0.0798267956248658,7.0,657.0,,30.0,0.0,0.0,0.0,,,853.0,,,581.0
1625,2001,RI,private,3364.592589578657,,,43599799.81818182,1413440.0,49250.0,2166170.9,14398173.727272727,10462744.333333334,15129443.272727273,0.7464383456838719,0.18450770690070464,53.333333333333336,8239.125,3313.25,312.1818181818182,520.6363636363636,102.72727272727273,13.818181818181818,,,0.0,,,4079.2
1626,2001,RI,public,8872.290093,,,30682038.333333332,,52379110.666666664,,,5228270.666666667,14153244.333333334,0.33745419460855003,0.1071354642454404,31.333333333333332,2056.0,2727.6666666666665,398.6666666666667,934.0,261.6666666666667,32.666666666666664,,,0.0,,,12819.333333333334
1627,2001,SC,private,1108.948482076923,,,5448134.338541667,,,-445070.7916666667,3588538.653125,2805564.8947368423,6309199.956521739,0.5720636770016462,0.28926266674100815,71.71428571428571,5113.05,3679.4210526315787,11.592592592592593,171.37037037037038,25.51851851851852,1.037037037037037,,,0.0,,,1236.2307692307693
1628,2001,SC,public,3416.4261578529413,,,8043805.307358686,16260015.0,25095119.5,,,1559971.606060606,6591298.5,0.18279179390030145,0.08358454839301915,15.333333333333334,1519.6129032258063,2233.285714285714,173.44117647058823,354.6764705882353,117.67647058823529,11.852941176470589,,,0.0,,,4575.411764705882
1629,2001,SD,private,488.7782501818181,,,2897271.6,131104.5,42699.0,-156916.2857142857,2774321.8,2330391.6666666665,2542474.7,0.5432873111833632,0.2822095054284862,51.5,3862.285714285714,3457.3333333333335,14.363636363636363,69.63636363636364,9.181818181818182,0.0,,,3.4,,,601.2727272727273
1630,2001,SD,public,2198.061364076923,,,5261532.461538462,2247000.6,14408877.111111112,,1287912.0,633490.3333333334,2796061.4615384615,0.17800109525125546,0.09096660665392396,33.46153846153846,1243.5454545454545,3309.5454545454545,109.07692307692308,253.3846153846154,67.84615384615384,7.615384615384615,,,0.0,,,2722.6923076923076
1631,2001,TN,private,1085.3051816382979,,,9261126.652509974,170488.0,,-1125084.2272727273,5318982.542857143,4567565.064516129,5083701.063829787,0.6763566852321758,0.2724502343960424,64.39024390243902,4598.236842105263,3464.871794871795,8.829787234042554,172.68085106382978,61.765957446808514,6.340425531914893,,,1.829268292682927,,,1187.7659574468084
1632,2001,TN,public,3394.5075618085107,,,7418812.856590758,6874805.0,21419713.55319149,,,1278910.8205128205,3994090.936170213,0.11934247486567992,0.05405615027217347,9.065217391304348,1086.5263157894738,1996.0869565217392,131.08695652173913,318.10869565217394,112.52173913043478,10.08695652173913,,,413.67391304347825,,,4485.085106382979
1633,2001,TX,private,1532.16901528125,,,13490050.790055338,,40082484.0,-1931757.4464285714,5424625.541666667,4507669.266935649,6912809.767857143,0.5886316585712618,0.2574034344011357,59.52173913043478,4120.4,3996.2195121951218,13.34920634920635,262.9047619047619,95.52163124084473,8.18352031707764,,,5.136363636363637,,,1869.046875
1634,2001,TX,public,6802.036270377778,,,12434155.523177084,24323664.0,45524132.33695652,,,2753505.799632353,10200849.155555556,0.2217604502911068,0.11613048855891779,21.234567901234566,1068.064935064935,2340.203125,272.9555555555556,653.7555555555556,208.7888888888889,26.07777777777778,,,403.9259259259259,,,9670.566666666668
1635,2001,UT,private,8181.96946225,,,26510401.0,,,7872232.25,8440044.5,4966576.0,19565383.0,0.7546215871636113,0.540208424330072,58.666666666666664,3328.6666666666665,2433.0,48.0,1930.25,293.0,19.5,,,0.0,,,8996.5
1636,2001,UT,public,6918.312432615386,,,13028759.376201924,4311520.0,42882126.615384616,,,1945150.0,7975497.230769231,0.24226317906807882,0.11433298638239439,28.076923076923077,1397.076923076923,2482.1111111111113,588.6153846153846,691.9230769230769,158.92307692307693,19.846153846153847,,,1897.1538461538462,,,9672.23076923077
1637,2001,VA,private,1008.2001597111112,,,9268496.461538462,598828.0,7206422.0,604430.46875,5610832.935483871,4372636.222222222,5996177.02631579,0.63813071170196,0.29059025142768646,66.51515151515152,5818.724137931034,4031.6774193548385,7.976744186046512,177.1627906976744,51.06976744186046,2.0930232558139537,,,4.848484848484849,,,1146.4
1638,2001,VA,public,4800.278607434783,,,12840603.568181818,4237272.75,36873761.60465116,,10005.0,2091327.7435897435,7584132.488372093,0.14326122116795245,0.06254023912098071,13.627906976744185,1907.8055555555557,2713.3225806451615,201.67391304347825,547.0652173913044,187.45652173913044,20.97826086956522,,,5.069767441860465,,,6835.391304347826
1639,2001,VI,public,1585.456452,,,3316293.0,,19364912.0,,,495818.0,3264436.0,0.206822250459191,0.102596232119572,31.0,2236.0,3349.0,65.0,220.0,52.0,0.0,,,0.0,,,2268.0
1640,2001,VT,private,820.8384241176472,,,13323008.352941176,643035.6666666666,,-1629040.4375,3896694.4,3659762.846153846,4529932.1875,0.6616383124417243,0.1830407525200653,56.53333333333333,7672.384615384615,3974.6,34.8235294117647,130.41176470588235,73.23529411764706,0.11764705882352941,,,0.8,,,929.5882352941177
1641,2001,VT,public,7844.1539379999995,,,65387634.5,4300000.0,26802350.0,,,16654799.0,24432348.0,0.5810368374387105,0.15824137481168501,41.5,3922.0,3704.5,333.5,1235.5,185.5,30.0,,,0.0,,,10010.5
1642,2001,WA,private,1361.9871944166666,,,15388661.043478262,,,-2677194.3181818184,7118021.647058823,7058300.785714285,6705293.7727272725,0.6932155987805713,0.21752252753488388,57.0,4613.375,3737.9473684210525,2.9583333333333335,233.20833333333334,139.95833333333334,1.5833333333333333,,,38.31578947368421,,,1720.25
1643,2001,WA,public,4874.86596797561,,,9419019.024390243,5433394.5,30224443.925,,,2329516.891891892,9062129.92682927,0.1983670690811275,0.1259775393213865,11.21951219512195,1068.7105263157894,2567.1388888888887,428.6585365853659,431.219512195122,97.92682926829268,15.487804878048781,,,151.9512195121951,,,6724.170731707317
1644,2001,WI,private,1201.6527418108108,,,10820713.852941176,385236.3333333333,1315788.3333333333,-115264.67741935483,6522434.925925926,6231430.565217392,7423355.322580645,0.6784664060269184,0.26063876652723933,71.10714285714286,5765.434782608696,3051.5,6.75,205.88888888888889,64.96260730640309,2.5833333333333335,,,2.0357142857142856,,,1501.2432432432433
1645,2001,WI,public,6027.742251096774,,,16371808.21385239,4483907.25,35951969.15151515,,,5596277.289286296,8586135.212121213,0.3840764784473926,0.14012369200643854,7.233333333333333,1132.4,2495.4666666666667,289.7096774193548,675.0645161290323,159.74193548387098,24.483870967741936,,,0.0,,,8056.032258064516
1646,2001,WV,private,532.8712393125,,,3459911.6,,,1488555.3636363635,4600717.0,4592237.25,3826108.0,0.5094719927280719,0.29560267196896467,53.0,6385.333333333333,2685.0,12.529411764705882,78.6470588235294,8.235294117647058,0.0,,,18.071428571428573,,,588.25
1647,2001,WV,public,2157.4522276000002,,,4517130.515885416,1683337.5,16581239.192307692,,,1544719.35546875,3311427.2333333334,0.21421538406371976,0.13506197897899666,10.73076923076923,1177.75,2840.3076923076924,67.06451612903226,232.6451612903226,71.90322580645162,4.258064516129032,,,33.26923076923077,,,2633.133333333333
1648,2001,WY,public,2252.2633754444446,,,2438986.011284722,20841382.0,16682257.0,,,868556.125,3768308.111111111,0.302756153420291,0.19604800294228325,38.666666666666664,1628.5,2527.25,194.77777777777777,186.33333333333334,46.0,7.777777777777778,,,1.3333333333333333,,,3192.3333333333335
1649,2002,AK,private,224.82692999999998,,,2218113.0,,,-349194.5,203245.5,623015.5,1030099.5,0.7363932961561155,0.3180606976309145,89.0,3988.5,4794.5,6.5,50.0,39.0,0.0,0.3992456896551725,,0.0,,,282.6666666666667
1650,2002,AK,public,4316.31892225,,,9848104.729003906,1291060.0,68325314.66666667,29834.0,,3188380.0,4018471.5,0.7301430289343145,0.09991381414432726,45.0,2645.5,4549.666666666667,214.5,319.25,88.5,4.75,0.452219234941748,,376.25,,,6692.5
1651,2002,AL,private,1405.727377190476,,,6694949.894140625,,2518767.0,-1607509.2631578948,3114700.625,2328840.466666667,5225088.8,0.6089067078986479,0.2785328545472873,60.666666666666664,4055.0625,3270.6,11.45,173.2,27.2,2.25,0.5841069409079052,,8.5,,,1514.0
1652,2002,AL,public,3962.24321005,,,8671280.7484375,,25691209.414634146,-329785.74358974356,4515009.621621622,2689989.420608108,8451579.075,0.3374570754850854,0.2585030478941257,27.17948717948718,2100.027777777778,2397.9444444444443,452.2452362804878,418.925,193.5,12.05,0.277415993611179,,0.0,,,5112.65
1653,2002,AR,private,940.8192377692308,,,3557265.153846154,,,-2185809.0,3781136.8181818184,3206387.0,5169894.461538462,0.7078850354407388,0.5857335018105836,66.23076923076923,3938.181818181818,3207.3846153846152,4.0,159.15384615384616,15.615384615384615,0.6153846153846154,0.4839284301582757,,78.46153846153847,,,1027.6923076923076
1654,2002,AR,public,2099.3708318292684,,,1652485.3646627287,2763330.3333333335,15196542.68292683,-224610.0909090909,2996784.138888889,2156997.888671875,5658053.975609756,0.20014963809450037,0.18533230398731843,21.375,1269.5263157894738,2076.5333333333333,97.73170731707317,195.34146341463415,55.75609756097561,4.024390243902439,0.2699120843524498,,12.35,,,2731.121951219512
1655,2002,AS,public,831.918977,,,-1156052.0,,,,,,2219297.0,,,0.0,,,174.0,0.0,0.0,0.0,0.197080291970803,,0.0,,,1178.0
1656,2002,AZ,private,515.4880333,,,10199651.555555556,,,-170066.875,1416436.4285714286,1479396.3333333333,1447727.4444444445,0.3643032643773718,0.06322853514814829,28.166666666666668,1182.25,3073.3333333333335,10.88888888888889,39.666666666666664,85.77777777777777,0.0,0.40395105410585275,,480.6666666666667,,,563.6
1657,2002,AZ,public,7947.624350130434,,,14443356.770589193,4743873.5,37999444.625,1008470.8333333334,11266109.636363637,5578143.900568182,12261443.0,0.2738812282209543,0.14123054839349802,29.043478260869566,1204.047619047619,2822.6470588235293,346.95652173913044,701.0,253.7391304347826,34.69565217391305,0.25944632533743944,,79.43478260869566,,,12873.391304347826
1658,2002,CA,private,1354.7519144382716,,,17475541.120117188,150117.0,5435533.0,-5946342.694029851,7850541.279007523,6949629.182169118,8239851.315068494,0.6596147782386387,0.21914256940126803,46.12149532710281,7549.090909090909,3971.61797752809,33.685534591194966,178.03773584905662,144.8238993710692,17.169811320754718,0.6080078710561572,,92.14018691588785,,,1600.8948861949239
1659,2002,CA,public,10339.89534991057,,,5821868.323154853,833734.4594594594,69782180.76470588,9953329.764705881,9996295.81632653,5541673.106605643,16370270.67768595,0.1652833732192496,0.22942542454419498,13.230088495575222,1406.2051282051282,2802.61,575.9918032786885,788.3524590163935,175.86065573770492,22.401639344262296,0.3936614170222723,,154.5486725663717,,,16773.536585365855
1660,2002,CO,private,1241.9440795333333,,,18679793.0,7172000.0,,-1789851.6666666667,7678371.111111111,6380141.875,7049565.166666667,0.791751309211801,0.22817512612908497,41.8,6996.833333333333,4364.333333333333,4.076923076923077,231.69230769230768,208.53846153846155,7.769230769230769,0.571750012456238,,0.0,,,1751.3333333333333
1661,2002,CO,public,5238.2569425625,,,17151225.177419353,348068576.0,21268126.033333335,1223722.9285714286,5296843.074074074,2094832.7142857143,7934986.548387097,0.21632250268901654,0.1012923836157296,24.25,1348.5172413793102,2611.8214285714284,157.15625,597.15625,156.75,18.96875,0.36930890272223565,,454.6875,,,7585.84375
1662,2002,CT,private,1960.8904459999999,,,27937515.86956522,,1698825.5,371339.65,14281895.157894736,13127796.4375,15347081.681818182,0.7116243589831238,0.19121012536587545,51.3,8272.666666666666,3935.0,29.04,299.04,198.68,15.12,0.7105020780305352,,0.7,,,2333.92
1663,2002,CT,public,3770.1387878947367,,,12323905.597222222,,41916460.277777776,604308.4117647059,3998700.0,2474171.4583333335,6029027.222222222,0.3155888141451741,0.12395793524474806,18.166666666666668,1956.375,2289.4117647058824,176.26315789473685,374.5263157894737,134.3684210526316,11.631578947368421,0.2619179449836364,,0.0,,,5524.368421052632
1664,2002,DC,private,4041.0529883571426,,,64114007.487165175,90538916.33333333,,-8666423.0,24935550.3,22467919.3,23636928.153846152,0.8012713274500198,0.21305292237768683,45.72727272727273,8609.555555555555,4855.888888888889,7.785714285714286,493.92857142857144,486.2142857142857,38.642857142857146,0.6231359914449475,,0.0,,,4803.714285714285
1665,2002,DC,public,3411.224217,,,7820911.625,,5266873.0,1681686.0,942226.0,2030172.0,7286672.0,0.32342303351928,0.148778937501077,10.0,1052.0,2386.0,106.0,291.0,69.0,0.0,0.195121951219512,,0.0,,,5589.0
1666,2002,DE,private,1269.5038584,,,9306020.4,,,-852829.25,1656489.6666666667,1427321.75,1915390.8,0.6256394003643415,0.23549801740165285,65.5,2320.5,2783.0,44.0,203.0,163.8,4.2,0.553809574279134,,0.0,,,1857.0
1667,2002,DE,public,5728.450782,,,35252668.8,2926537.0,31940951.0,-15369156.5,26631127.5,7677284.2,14275661.2,0.23159252300093813,0.08202341770987079,18.4,2218.0,3306.0,183.8,775.8,142.4,27.4,0.298897049932281,,0.0,,,7302.0
1668,2002,FL,private,1711.8488624550957,,,21131706.04375,308841.5,6643752.666666667,-530881.5714285715,6998288.326398577,7041580.612903226,9903742.833333334,0.4545850732404209,0.18863636129290423,50.80434782608695,4158.333333333333,4035.813953488372,40.36,326.0,154.22,16.76,0.523583093437986,,15.847826086956522,,,2187.7050452055755
1669,2002,FL,public,5380.162795688311,,,-29066647.949886926,1093227.125,39209035.08695652,1530754.3023255814,6570823.914893617,62011524.92952128,46980628.10666667,0.20878001800135856,1.3375813198120723,18.14666666666667,1194.72131147541,2349.054054054054,503.1948051948052,494.3376623376623,147.67532467532467,16.48051948051948,0.470169697514267,,414.2133333333333,,,8143.558441558442
1670,2002,FM,public,902.9574729999999,,,-2104230.5,,1831500.0,,,,4597630.0,,,0.0,,,88.0,0.0,0.0,0.0,0.17884848484848448,,0.0,,,1121.5
1671,2002,GA,private,1626.126593888889,,,15932648.857142856,4411565.666666667,13527269.0,-1754191.2647058824,6385542.011160715,5422671.68,8426514.371428572,0.6038812438744956,0.2831880236033818,56.875,4926.862068965517,3786.1612903225805,24.77777777777778,231.41666666666666,77.58333333333333,7.416666666666667,0.4771427825658952,,0.0,,,1793.4444444444443
1672,2002,GA,public,3524.919610316667,,,4937447.989583333,1723023.6666666667,31848163.771929823,511576.4074074074,2251859.28,2121109.668526786,6823902.016666667,0.19389930770569114,0.14690700406471105,4.898305084745763,1617.6052631578948,2773.2285714285713,105.15,341.95,127.63333333333334,14.383333333333333,0.3306505359907596,,0.0,,,4716.483333333334
1673,2002,GU,private,,,,338593.0,,,1488.0,369371.0,,400149.0,,,0.0,,,25.0,0.0,0.0,0.0,1.0,,0.0,,,
1674,2002,GU,public,1674.2069099999999,,,2477996.0,112500.0,32340984.0,,,75837.0,3693598.5,0.0558669738315108,0.0326298375151749,0.0,3000.0,3225.0,62.5,177.0,65.5,0.0,0.350140056022409,,0.0,,,2434.5
1675,2002,HI,private,2084.6936582000003,,,12160866.4,,,-1816492.2,2745574.25,3622410.3333333335,4689806.4,0.6674210181148105,0.3360039783384165,59.333333333333336,3025.6666666666665,3288.3333333333335,68.8,369.4,101.2,0.0,0.541479199299875,,0.0,,,2594.4
1676,2002,HI,public,3288.7300624000004,,,5412434.273081462,282331.859375,37574271.666666664,537441.0,2535631.727272727,2640653.4545454546,4766859.454545454,0.4237335396351191,0.3199236489422919,9.777777777777779,1181.111111111111,2963.3333333333335,220.4,291.0,83.8,11.0,0.20372608033918674,,0.0,,,4599.4
1677,2002,IA,private,1073.2802913414635,,,8796958.756410256,182574.0,9699.0,1794294.142857143,6207362.628571428,5209187.03030303,7638351.891891892,0.6625293275145144,0.3125128663191829,77.63888888888889,5571.242424242424,4125.117647058823,14.947368421052632,232.21052631578948,36.23684210526316,0.21052631578947367,0.6264406619865331,,0.0,,,1251.5853658536585
1678,2002,IA,public,6129.507006611111,,,18198941.937282987,905034.6153846154,44181384.166666664,4362897.0,26734403.0,2921769.8333333335,9958850.944444444,0.17991337746787586,0.06612197801894464,25.944444444444443,1188.5555555555557,3040.277777777778,483.44444444444446,575.8888888888889,138.94444444444446,31.72222222222222,0.4121919264809311,,0.0,,,7790.388888888889
1679,2002,ID,private,2217.8084382,,,7491022.5,,,-1320451.25,5000049.333333333,4114605.5,6783445.5,0.7053364727691971,0.36806707081878365,62.75,3246.5,3216.75,562.6,84.6,25.6,0.0,0.392053872053872,,0.0,,,2309.2
1680,2002,ID,public,6146.639087571429,,,9969446.57142857,,47465966.14285714,2517623.4,7224972.4,3343463.1428571427,11807424.285714285,0.2588666867766622,0.1572452699840702,32.285714285714285,1270.0,2541.8571428571427,231.14285714285714,642.4285714285714,159.0,13.0,0.322688114748042,,0.0,,,8096.142857142857
1681,2002,IL,private,1459.818816091743,,,19130451.04040404,327056.71428571426,657726.8479166667,-6305768.25882353,9714943.258445946,9009697.56140351,10243885.956989247,0.589986622865285,0.25168701526405207,58.30882352941177,5674.363636363636,3672.0175438596493,22.453703703703702,226.36111111111111,161.25925925925927,12.805555555555555,0.5615839246840153,,17.794117647058822,,,1787.1244653561794
1682,2002,IL,public,6244.051200647059,,,12915261.7,75827.55555555556,35967329.18367347,3613773.875,8728690.933333334,2180218.135135135,9714865.94,0.17668651735358426,0.10371846388895138,14.285714285714286,1411.5555555555557,2175.4666666666667,404.78,636.42,209.46,21.74,0.28722905941556437,,3.489795918367347,,,9182.745098039215
